user_id,item_id,artist_id,timestamp
14658,28213,13607,1412752650
22141,27234,9310,1412777617
22328,30512,15527,1412793215
22328,34350,15527,1412793215
22334,33553,20008,1412804663
19628,26675,3997,1412879683
8996,34261,20884,1412886268
8996,34263,20884,1412886268
22281,32737,15527,1412887179
22354,30763,17660,1412899215
21537,18658,9317,1412935424
21537,22423,8254,1412935424
21537,31905,10500,1412935424
21537,33406,21221,1412935424
21537,33485,8105,1412935424
21537,24354,9317,1412935424
22360,33152,8154,1412937249
19370,33204,9310,1412940079
19370,33053,10664,1412940079
6893,34367,22107,1412945293
22365,33988,1143,1412955052
22365,34166,15061,1412955052
22249,11445,192,1412964826
22249,11455,192,1412964826
22249,29448,17378,1412964826
22249,33617,17378,1412964826
22249,29637,17378,1412964826
22249,11446,192,1412964826
22249,11449,192,1412964826
22249,11451,192,1412964826
22249,11458,192,1412964826
22380,14864,5850,1413016107
22013,33522,17660,1413038613
18295,21646,10346,1413068313
22402,31681,5791,1413122460
22404,29520,16725,1413124912
22404,29532,11132,1413124912
22406,34289,21103,1413148648
21478,32160,10260,1413155930
21478,33169,8578,1413155930
22237,32419,14227,1413162159
22237,18249,10761,1413162159
22237,18452,10761,1413162159
22410,33874,15720,1413164853
10992,32038,19766,1413189781
10992,25357,8578,1413189781
22240,31747,9748,1413206713
19628,10816,6001,1413220506
19628,28202,16845,1413220506
20901,27792,16595,1413228552
19139,27391,15931,1413230236
19139,34180,14720,1413230236
12455,34035,10482,1413233484
22427,34207,20171,1413236759
15418,13490,2069,1413243702
15418,22582,2069,1413243702
15418,34415,14720,1413243702
19394,33257,12858,1413248444
22431,32022,18404,1413249042
22441,32739,18834,1413310760
22453,34288,15502,1413379916
22463,34416,14720,1413409012
22475,31058,11954,1413468021
21875,31845,2616,1413548650
22468,33680,8603,1413558234
21948,26309,8401,1413749688
22530,25900,15061,1413826556
22550,31232,17042,1414234517
22609,32844,16603,1414354741
22632,30014,11742,1414449607
19587,33132,16617,1414458156
19370,32499,10664,1414503799
22637,34422,6943,1414506487
22641,16129,4738,1414517969
22644,24096,3128,1414541969
19649,28058,8731,1414583327
22655,29538,16383,1414594505
22661,29866,15720,1414624296
22661,34611,15720,1414624296
2227,31981,6567,1414674016
17426,24332,12904,1414703975
17426,34111,7367,1414703975
17426,26279,8401,1414703975
17426,32042,7303,1414703975
17426,33066,8361,1414703975
17426,32130,12904,1414703975
17426,32118,6961,1414703975
22544,32784,11208,1414733760
12101,18909,11157,1414747327
22697,29915,17660,1414783770
15288,33869,15061,1414839057
22712,34870,22531,1414861197
22697,30853,16471,1414893571
22723,33918,13760,1414937795
22728,33490,8105,1414951066
19610,28745,6198,1414999549
22619,33664,2716,1415009136
22619,32343,20171,1415009136
22566,34696,21273,1415029738
22741,32998,8578,1415087768
22741,27051,6961,1415087768
22741,32755,16725,1415087768
20272,34986,13607,1415114044
19628,23130,13563,1415132790
19628,34493,13563,1415132790
19628,28572,16845,1415132790
19628,34495,13563,1415132790
22097,35015,13673,1415134343
22097,33031,13673,1415134402
22133,28179,16040,1415198054
22763,34037,21725,1415246897
16205,12176,7266,1415317365
17426,33720,2716,1415369904
11177,31507,7303,1415371814
20914,34561,6943,1415376522
22796,32948,17660,1415407045
22802,33410,20931,1415452130
22802,33453,20931,1415452130
22802,33411,20931,1415452130
22802,33407,20931,1415452130
12754,33817,20132,1415463765
15340,29890,16845,1415493515
22810,33356,4400,1415494228
16900,33738,9385,1415539923
22817,34222,16357,1415544789
18728,32297,20171,1415549680
16648,17928,10582,1415568408
22823,34626,21103,1415569792
22831,15147,3240,1415628614
22831,10011,3080,1415628614
21708,34317,16383,1415629045
22818,8895,4959,1415629323
22818,7565,3975,1415629323
22836,17668,8238,1415636941
15340,29886,16845,1415645404
22842,32771,15061,1415653035
17602,26519,13544,1415654270
22850,34827,20029,1415732290
8556,35137,10664,1415735978
22855,12606,7304,1415747609
22855,27525,15720,1415748088
22661,24602,7208,1415750632
19717,33886,10986,1415787589
22108,11522,5850,1415798985
22108,19446,3240,1415891252
22878,32288,10664,1415894337
22881,33683,13533,1415898387
22883,27803,16617,1415902071
22894,31981,6567,1415926747
22896,32006,10544,1415964484
18484,31013,5549,1415965937
17251,34108,8919,1415970698
22830,21733,7850,1415973960
15391,27858,15797,1415974536
22619,35120,15061,1415990190
22904,18934,8578,1415991091
22903,28284,16921,1415991533
22916,10408,5066,1416055884
22916,30966,198,1416055884
22921,11412,4046,1416064091
20673,17557,6001,1416074564
22923,33300,20029,1416137839
22923,34719,3436,1416137839
22923,34611,15720,1416137839
15670,9256,3674,1416167216
22935,27054,15931,1416170836
22938,34496,15502,1416172580
22938,35014,20029,1416172580
14835,34936,10710,1416173438
22942,10627,5850,1416189492
22949,8782,3674,1416230505
22950,27524,4046,1416232197
22835,17918,9331,1416254267
22835,26335,11954,1416254267
22835,33489,8105,1416254267
22962,33549,13710,1416316284
22962,26164,13710,1416316284
22966,26443,11157,1416327420
22966,27659,11157,1416327420
22972,24424,10563,1416360330
22972,35106,5338,1416360330
22972,30297,2172,1416360330
22972,31457,13896,1416360330
22972,28982,15931,1416360330
22110,17928,10582,1416409069
22996,29221,10197,1416498159
22998,34001,13559,1416501101
22862,31992,19033,1416559574
20628,35458,7369,1416585861
23018,13679,3824,1416586463
23018,11763,6591,1416586463
4287,34118,8603,1416638408
15429,31880,3240,1416776104
23046,34250,20175,1416781157
23052,34425,22088,1416781199
22937,35004,8578,1416782991
23054,12670,7708,1416784025
23053,14870,8731,1416784174
23077,34916,22513,1417002222
22819,28781,12136,1417010478
23088,35193,20376,1417047156
18743,26341,9748,1417095613
17791,19741,8121,1417121107
20236,33813,3674,1417154845
20236,33996,21268,1417154845
20236,35130,13607,1417154845
16215,14571,8972,1417168146
18194,30044,16921,1417178537
20236,22914,13607,1417194742
20236,35324,21268,1417194742
20236,29757,17378,1417194742
21468,33615,13559,1417198515
21948,35143,19033,1417201751
21948,34290,6400,1417201751
21948,32358,16725,1417202139
21948,33881,10986,1417202139
21948,32859,8238,1417202139
21948,34027,21357,1417202139
23113,11446,192,1417208682
16924,31793,10482,1417226189
16924,33391,21221,1417226189
16924,34034,10482,1417226189
16924,33387,21221,1417226189
16924,35456,10482,1417226189
16924,35455,10482,1417226189
16924,27440,10482,1417226189
15555,27075,7369,1417272246
23121,26910,9410,1417274686
14323,20737,10619,1417293029
23126,15343,6943,1417293294
17013,35258,21273,1417337467
23136,35457,14227,1417338750
23141,35204,8174,1417357390
23145,13666,8601,1417365102
23145,10521,3240,1417365102
15566,30874,8361,1417366260
15566,33126,18826,1417366840
22939,25301,9748,1417374968
22879,34908,22513,1417378750
23124,16937,9385,1417379536
22731,23554,198,1417390169
23148,12187,4666,1417391738
23148,27486,16327,1417391738
22311,35428,20171,1417428761
22311,35403,3663,1417428761
23155,19681,8338,1417437656
23155,10521,3240,1417437656
18138,33930,9310,1417455850
22843,28942,16725,1417460452
22843,34605,13559,1417460452
23164,30759,8361,1417462944
23164,18766,11044,1417462944
23164,32614,4298,1417462944
23165,9991,1169,1417464061
22276,33591,2716,1417471963
23167,24251,8603,1417474281
23167,34602,7367,1417474281
23167,32811,13710,1417474281
23167,33165,15001,1417474281
23167,34117,8603,1417474281
23167,32753,14403,1417474281
18488,28534,8361,1417474809
18488,10479,3254,1417474809
22896,24449,5549,1417512204
15288,35492,21725,1417524737
23183,24794,13665,1417529578
23183,28290,16327,1417529578
23183,29965,8919,1417529578
23183,30615,6943,1417529578
23183,14228,6943,1417529578
23183,28413,6943,1417529578
23183,33830,2716,1417529578
23183,28759,12140,1417529578
23182,33120,20192,1417529749
22328,35377,10986,1417532528
22328,32258,20063,1417532528
22328,33534,16921,1417532528
23187,34278,18919,1417533037
22980,33029,13673,1417536351
22980,26492,8361,1417537213
19139,30434,14760,1417540343
19139,31528,14557,1417540343
19139,34668,15527,1417540343
19370,32736,8731,1417544399
19370,26836,15931,1417544399
17809,18355,10482,1417559450
21468,23152,13607,1417563580
23202,33266,17660,1417566614
19819,33871,8027,1417575581
23203,28030,16725,1417576986
23208,10521,3240,1417613274
23208,14213,3240,1417613274
15566,32787,20402,1417618861
3506,17751,1126,1417619424
23181,9412,5365,1417622722
23180,33201,2716,1417624218
15566,30810,13607,1417702397
23222,30331,13303,1417711882
23225,33833,10459,1417721393
23231,32380,15931,1417743558
14023,34734,11742,1417798591
23232,23127,13563,1417845126
23232,30968,18923,1417845126
23232,16130,4738,1417845126
23249,35459,18584,1417866730
23253,34512,2716,1417879623
23256,29886,16845,1417897048
23261,23048,8154,1417944486
23230,35345,8401,1417964241
13001,34499,22145,1417986911
23262,34062,21717,1418027601
23282,32867,18584,1418034244
23283,33398,21221,1418035073
22300,35613,8578,1418041336
6908,35552,10986,1418062266
22158,35280,20722,1418063771
23291,30441,17406,1418064873
15866,35538,15931,1418068982
8679,35038,22556,1418074155
23295,33407,20931,1418078464
16162,34125,8578,1418081746
16162,30317,8578,1418081746
18377,31121,11193,1418093286
19454,23602,13644,1418099016
12027,17926,10582,1418122841
19922,11934,1155,1418127787
20734,11319,2103,1418127893
23306,34205,18584,1418132461
23307,13251,8327,1418135765
18832,33891,10986,1418136486
23309,27941,11193,1418143849
22481,29917,17660,1418144852
14692,35569,22531,1418149392
14175,27209,15502,1418152457
23314,34012,20916,1418170451
18728,34355,15931,1418204272
20639,25569,14944,1418225260
20639,29581,14944,1418225260
23321,10521,3240,1418234962
23321,15146,3240,1418234962
23322,34650,9173,1418236073
23322,31526,14557,1418236073
23322,34064,21717,1418236073
23322,34954,16401,1418236073
23322,33071,17320,1418236073
23329,35380,10986,1418301683
23332,32296,9310,1418316516
23265,10158,6198,1418318764
23265,35406,3663,1418318764
23334,27427,16383,1418319249
23336,35369,22833,1418325254
15429,13688,3240,1418339939
23324,32728,12932,1418345271
22192,28574,16845,1418363179
23287,34745,13607,1418371581
23305,31291,18936,1418380763
23352,32564,19955,1418403802
23355,34219,17378,1418410830
20420,9027,3251,1418411178
22912,35511,8603,1418411635
21859,33877,8603,1418412851
6772,21482,3663,1418414260
6772,31162,3663,1418414260
16379,35562,3663,1418424699
23356,22194,8603,1418451667
4287,32474,8603,1418461757
23363,18549,1126,1418474478
17867,34466,15720,1418482469
23371,30666,15720,1418483509
23369,32884,16898,1418486415
23367,28999,11312,1418491172
23367,18283,10761,1418491172
23367,12667,7708,1418491172
23367,30594,16746,1418491172
23150,34257,17146,1418513842
23150,18013,4959,1418513842
23150,35673,15720,1418513842
21298,22426,8254,1418555217
23382,34162,19615,1418555325
14190,22818,13533,1418555458
21105,22297,13176,1418561616
23383,26214,15720,1418564114
20417,29262,8105,1418565081
20417,28072,9310,1418565081
23055,10126,2410,1418570012
22181,18681,2069,1418570037
23205,34983,7303,1418576327
23205,35528,7303,1418576327
23390,34318,16383,1418578222
23392,15541,9175,1418581056
20007,13693,3240,1418584026
15752,11154,4046,1418585491
23397,34192,20171,1418591576
5613,32051,8468,1418591879
23398,33874,15720,1418594986
15530,35302,15720,1418595189
18999,34296,20884,1418596289
23400,32531,12904,1418597832
7503,30466,15061,1418601677
21318,32226,13724,1418639411
23420,17928,10582,1418759108
23444,33604,3254,1418808803
23367,35913,7708,1418825016
23456,35571,22106,1418855503
23459,17852,10563,1418858890
23471,31326,2716,1418925900
11390,32366,3663,1418938615
23465,30241,17697,1418960531
23426,31439,3436,1419014568
15418,35684,23071,1419087270
17628,32838,16357,1419153044
23287,33562,13607,1419170788
13280,35698,21243,1419193414
10798,34043,21725,1419253719
23517,31601,16714,1419338820
23519,34569,15527,1419344687
23523,36036,20008,1419362870
285,35744,21243,1419423157
23487,35847,11742,1419430505
10702,34061,21717,1419524928
23338,33618,21268,1419534261
10989,31981,6567,1419635610
2137,33190,19311,1419699966
23038,29303,12904,1419703802
6737,22283,13303,1419779689
15181,33867,15061,1419833430
23614,19741,8121,1419855718
16181,25247,3240,1419862018
23619,10625,4426,1419875226
23619,8302,3312,1419875226
17550,29545,16383,1419881048
17550,25326,3663,1419881048
17550,35565,3663,1419881048
17550,21816,3663,1419881048
17550,25066,3663,1419881048
17550,30642,3663,1419881048
17550,12532,3663,1419881048
17550,34450,16383,1419881048
23021,36009,22833,1419940326
21110,27978,4022,1419959390
18924,33792,8603,1419969495
22792,17558,6001,1419984422
20209,31110,16383,1420023951
20209,31108,16383,1420023951
23388,31742,17185,1420027935
12455,35486,22767,1420028814
23646,31107,9172,1420030000
15747,33924,7235,1420040563
15481,34871,22531,1420041226
10626,19205,10713,1420047477
23651,33605,3254,1420048210
23651,35498,16327,1420049162
19661,27525,15720,1420051441
14077,35755,23211,1420053677
14077,29196,10209,1420053677
14077,25215,6943,1420053677
14077,35156,19348,1420053677
14077,34344,19348,1420053677
22872,35720,21273,1420055150
20691,21462,8468,1420056092
17127,31157,12904,1420060532
18295,27762,4400,1420068119
20850,26215,15720,1420069097
23519,35159,15527,1420109708
23596,28512,8603,1420195974
23596,29287,8603,1420195974
23596,29881,8603,1420195974
23596,34215,18584,1420195974
23596,30620,18129,1420195974
20789,27934,15931,1420213302
23682,10521,3240,1420238481
17617,31669,3262,1420247790
23287,33768,21268,1420274366
23699,17560,6001,1420370629
17426,24435,8120,1420471327
17426,35560,11157,1420471327
23700,35917,8578,1420543297
22051,31247,17660,1420571084
22051,31246,17660,1420571084
23738,34092,13544,1420577714
16101,35223,13533,1420579048
22133,36187,7367,1420654110
22311,35939,16725,1420730782
23765,10816,6001,1420732928
23767,34963,15061,1420737061
7056,36207,17378,1420748097
19232,36007,22537,1420795566
23787,11079,192,1420810159
23720,30394,3436,1420818078
23720,36056,12776,1420833441
23796,26772,15980,1420848859
19058,35602,19955,1420900754
19058,36106,20171,1420900754
19058,29159,16327,1420900754
19058,35170,22537,1420900754
23809,35454,21268,1420901570
23813,34782,14227,1420936124
23621,34947,22457,1421086655
23621,34946,22457,1421086655
19098,29768,14132,1421156740
23700,35885,21268,1421161118
23872,33966,13129,1421255111
19139,27359,7367,1421257633
19139,35333,8401,1421257633
21535,23096,11954,1421258498
21535,29696,3997,1421258498
21535,33599,10664,1421258498
21535,21839,11044,1421258498
21535,28474,12140,1421258498
21535,26826,10197,1421258498
23841,36184,3240,1421260320
4758,35325,21268,1421405293
23899,28073,8174,1421434182
16896,34427,21889,1421435661
17013,35953,23310,1421486116
23183,33954,13760,1421502151
23183,36024,13606,1421502151
23183,33953,13760,1421502151
23550,30930,16401,1421536890
23287,33714,14720,1421590927
19058,36225,11157,1421605664
23937,26609,13482,1421685201
23903,28205,16845,1421690760
18200,32147,8341,1421706295
23955,33569,8919,1421757860
23955,33780,8578,1421757860
9047,22033,8174,1421758005
23956,28839,15780,1421758361
23956,26554,6567,1421758361
23961,26659,11916,1421798510
21535,26734,10549,1421862727
21535,35510,14581,1421876079
23986,35373,22833,1421927471
23987,28826,17042,1421934416
21535,34375,2716,1421954568
23990,33597,21386,1421955279
23998,34994,22212,1421970303
24001,36392,23647,1421992059
24017,29887,16845,1422094029
20007,29703,13607,1422114926
21535,34481,8271,1422291571
24049,29889,16845,1422297341
14946,36055,16725,1422316301
24066,36160,4022,1422374571
24069,8165,2101,1422379175
18341,35314,10664,1422380065
21535,34022,21103,1422405341
24095,25355,13482,1422525278
24095,28274,13482,1422525278
24095,32317,19578,1422525278
24095,22832,13482,1422525278
23666,35043,22478,1422565965
24112,13829,8286,1422612262
24113,36113,20171,1422615803
10798,16094,8154,1422625282
16101,36416,13533,1422652759
23700,29342,7304,1422698365
23700,29886,16845,1422698365
23700,35022,3436,1422698365
12263,35551,10986,1422795977
24157,35934,1143,1422880664
15644,35935,23006,1422896314
15644,28581,8105,1422896314
24163,31831,8341,1422902817
23696,35444,22785,1422907467
24168,36446,23734,1422920774
24168,36332,23734,1422920774
23317,29822,17406,1422934012
10798,35743,8578,1422976669
21535,27596,12776,1423006342
22360,33307,10544,1423137855
22360,11316,2410,1423137855
24213,33388,8603,1423228505
17013,36614,23835,1423229424
24211,33561,13607,1423235227
11348,36391,23647,1423237498
24220,17512,1169,1423245901
24220,17255,1169,1423246042
21535,21615,12776,1423258455
24226,19961,10549,1423271582
22923,35664,15502,1423302528
